pair_id,theta_i,theta_j,profile_objective,objective_delta
W_boundary_class__W_crack_class,0.5,1.41666666666667,0.00286572573834792,0.00286572573834792
W_boundary_class__W_crack_class,0.5,1.5,0.00333064783413205,0.00333064783413205
W_boundary_class__W_crack_class,0.5,1.58333333333333,0.00430798592758421,0.00430798592758421
W_boundary_class__W_crack_class,0.5,1.66666666666667,0.00579774001869961,0.00579774001869961
W_boundary_class__W_crack_class,0.5,1.75,0.00779991010746929,0.00779991010746929
W_boundary_class__W_crack_class,0.5,1.83333333333333,0.010314496193893,0.010314496193893
W_boundary_class__W_crack_class,0.5,1.91666666666667,0.0133414982779709,0.0133414982779709
W_boundary_class__W_crack_class,0.5,2,0.016880916359703,0.016880916359703
W_boundary_class__W_crack_class,0.583333333333333,0,0.0661410518716504,0.0661410518716504
W_boundary_class__W_crack_class,0.583333333333333,0.0833333333333333,0.0582871296559582,0.0582871296559582
W_boundary_class__W_crack_class,0.583333333333333,0.166666666666667,0.050945623437914,0.050945623437914
W_boundary_class__W_crack_class,0.583333333333333,0.25,0.0441165332175158,0.0441165332175158
W_boundary_class__W_crack_class,0.583333333333333,0.333333333333333,0.0377998589947557,0.0377998589947557
W_boundary_class__W_crack_class,0.583333333333333,0.416666666666667,0.0319956007696448,0.0319956007696448
W_boundary_class__W_crack_class,0.583333333333333,0.5,0.0267037585421809,0.0267037585421809
W_boundary_class__W_crack_class,0.583333333333333,0.583333333333333,0.0219243323123562,0.0219243323123562
W_boundary_class__W_crack_class,0.583333333333333,0.666666666666667,0.0176573220801824,0.0176573220801824
W_boundary_class__W_crack_class,0.583333333333333,0.75,0.013902727845647,0.013902727845647
W_boundary_class__W_crack_class,0.583333333333333,0.833333333333333,0.0106605496087603,0.0106605496087603
W_boundary_class__W_crack_class,0.583333333333333,0.916666666666667,0.00793078736952736,0.00793078736952736
W_boundary_class__W_crack_class,0.583333333333333,1,0.00571344112794822,0.00571344112794822
W_boundary_class__W_crack_class,0.583333333333333,1.08333333333333,0.00400851088402278,0.00400851088402278
W_boundary_class__W_crack_class,0.583333333333333,1.16666666666667,0.00281599663773177,0.00281599663773177
W_boundary_class__W_crack_class,0.583333333333333,1.25,0.00213589838909352,0.00213589838909352
W_boundary_class__W_crack_class,0.583333333333333,1.33333333333333,0.0019682161381168,0.0019682161381168
W_boundary_class__W_crack_class,0.583333333333333,1.41666666666667,0.0023129498848076,0.0023129498848076
W_boundary_class__W_crack_class,0.583333333333333,1.5,0.00317009962916322,0.00317009962916322
W_boundary_class__W_crack_class,0.583333333333333,1.58333333333333,0.00453966537117288,0.00453966537117288
W_boundary_class__W_crack_class,0.583333333333333,1.66666666666667,0.00642164711083676,0.00642164711083676
W_boundary_class__W_crack_class,0.583333333333333,1.75,0.00881604484815479,0.00881604484815479
W_boundary_class__W_crack_class,0.583333333333333,1.83333333333333,0.0117228585831271,0.0117228585831271
W_boundary_class__W_crack_class,0.583333333333333,1.91666666666667,0.0151420883157535,0.0151420883157535
W_boundary_class__W_crack_class,0.583333333333333,2,0.0190737340460339,0.0190737340460339
W_boundary_class__W_crack_class,0.666666666666667,0,0.0593774812831222,0.0593774812831222
W_boundary_class__W_crack_class,0.666666666666667,0.0833333333333333,0.0519157867159696,0.0519157867159696
W_boundary_class__W_crack_class,0.666666666666667,0.166666666666667,0.044966508146465,0.044966508146465
W_boundary_class__W_crack_class,0.666666666666667,0.25,0.0385296455745994,0.0385296455745994
W_boundary_class__W_crack_class,0.666666666666667,0.333333333333333,0.0326051990003808,0.0326051990003808
W_boundary_class__W_crack_class,0.666666666666667,0.416666666666667,0.0271931684238106,0.0271931684238106
W_boundary_class__W_crack_class,0.666666666666667,0.5,0.0222935538448786,0.0222935538448786
W_boundary_class__W_crack_class,0.666666666666667,0.583333333333333,0.0179063552635975,0.0179063552635975
W_boundary_class__W_crack_class,0.666666666666667,0.666666666666667,0.0140315726799529,0.0140315726799529
W_boundary_class__W_crack_class,0.666666666666667,0.75,0.0106692060939603,0.0106692060939603
W_boundary_class__W_crack_class,0.666666666666667,0.833333333333333,0.00781925550562154,0.00781925550562154
W_boundary_class__W_crack_class,0.666666666666667,0.916666666666667,0.00548172091493652,0.00548172091493652
W_boundary_class__W_crack_class,0.666666666666667,1,0.00365660232188848,0.00365660232188848
W_boundary_class__W_crack_class,0.666666666666667,1.08333333333333,0.00234389972648939,0.00234389972648939
W_boundary_class__W_crack_class,0.666666666666667,1.16666666666667,0.00154361312875181,0.00154361312875181
W_boundary_class__W_crack_class,0.666666666666667,1.25,0.00125574252868118,0.00125574252868118
W_boundary_class__W_crack_class,0.666666666666667,1.33333333333333,0.00148028792627689,0.00148028792627689
W_boundary_class__W_crack_class,0.666666666666667,1.41666666666667,0.00221724932152674,0.00221724932152674
W_boundary_class__W_crack_class,0.666666666666667,1.5,0.00346662671443077,0.00346662671443077
W_boundary_class__W_crack_class,0.666666666666667,1.58333333333333,0.00522842010498897,0.00522842010498897
W_boundary_class__W_crack_class,0.666666666666667,1.66666666666667,0.00750262949320129,0.00750262949320129
W_boundary_class__W_crack_class,0.666666666666667,1.75,0.0102892548790678,0.0102892548790678
W_boundary_class__W_crack_class,0.666666666666667,1.83333333333333,0.0135882962625885,0.0135882962625885
W_boundary_class__W_crack_class,0.666666666666667,1.91666666666667,0.0173997536437633,0.0173997536437633
W_boundary_class__W_crack_class,0.666666666666667,2,0.0217236270225923,0.0217236270225923
W_boundary_class__W_crack_class,0.75,0,0.0530709859848098,0.0530709859848098
W_boundary_class__W_crack_class,0.75,0.0833333333333333,0.046001519066197,0.046001519066197
W_boundary_class__W_crack_class,0.75,0.166666666666667,0.0394444681452275,0.0394444681452275
W_boundary_class__W_crack_class,0.75,0.25,0.0333998332219009,0.0333998332219009
W_boundary_class__W_crack_class,0.75,0.333333333333333,0.0278676142962236,0.0278676142962236
W_boundary_class__W_crack_class,0.75,0.416666666666667,0.0228478113681852,0.0228478113681852
W_boundary_class__W_crack_class,0.75,0.5,0.0183404244377954,0.0183404244377954
W_boundary_class__W_crack_class,0.75,0.583333333333333,0.0143454535050433,0.0143454535050433
W_boundary_class__W_crack_class,0.75,0.666666666666667,0.0108628985699449,0.0108628985699449
W_boundary_class__W_crack_class,0.75,0.75,0.00789275963250028,0.00789275963250028
W_boundary_class__W_crack_class,0.75,0.833333333333333,0.0054350366926954,0.0054350366926954
W_boundary_class__W_crack_class,0.75,0.916666666666667,0.00348972975053547,0.00348972975053547
W_boundary_class__W_crack_class,0.75,1,0.00205683880603704,0.00205683880603704
W_boundary_class__W_crack_class,0.75,1.08333333333333,0.00113636385920489,0.00113636385920489
W_boundary_class__W_crack_class,0.75,1.16666666666667,0.00072830491004074,0.00072830491004074
W_boundary_class__W_crack_class,0.75,1.25,0.000832661958530723,0.000832661958530723
W_boundary_class__W_crack_class,0.75,1.33333333333333,0.0014494350046749,0.0014494350046749
W_boundary_class__W_crack_class,0.75,1.41666666666667,0.00257862404847324,0.00257862404847324
W_boundary_class__W_crack_class,0.75,1.5,0.00422022908992574,0.00422022908992574
W_boundary_class__W_crack_class,0.75,1.58333333333333,0.00637425012903239,0.00637425012903239
W_boundary_class__W_crack_class,0.75,1.66666666666667,0.00904068716579318,0.00904068716579318
W_boundary_class__W_crack_class,0.75,1.75,0.0122195402002081,0.0122195402002081
W_boundary_class__W_crack_class,0.75,1.83333333333333,0.0159108092322773,0.0159108092322773
W_boundary_class__W_crack_class,0.75,1.91666666666667,0.0201144942620021,0.0201144942620021
W_boundary_class__W_crack_class,0.75,2,0.0248305952894039,0.0248305952894039
W_boundary_class__W_crack_class,0.833333333333333,0,0.0472215659767139,0.0472215659767139
W_boundary_class__W_crack_class,0.833333333333333,0.0833333333333333,0.0405443267066399,0.0405443267066399
W_boundary_class__W_crack_class,0.833333333333333,0.166666666666667,0.0343795034342056,0.0343795034342056
W_boundary_class__W_crack_class,0.833333333333333,0.25,0.0287270961594204,0.0287270961594204
W_boundary_class__W_crack_class,0.833333333333333,0.333333333333333,0.023587104882276,0.023587104882276
W_boundary_class__W_crack_class,0.833333333333333,0.416666666666667,0.0189595296027763,0.0189595296027763
W_boundary_class__W_crack_class,0.833333333333333,0.5,0.0148443703209183,0.0148443703209183
W_boundary_class__W_crack_class,0.833333333333333,0.583333333333333,0.0112416270367141,0.0112416270367141
W_boundary_class__W_crack_class,0.833333333333333,0.666666666666667,0.00815129975015263,0.00815129975015263
W_boundary_class__W_crack_class,0.833333333333333,0.75,0.00557338846123181,0.00557338846123181
W_boundary_class__W_crack_class,0.833333333333333,0.833333333333333,0.00350789316997256,0.00350789316997256
W_boundary_class__W_crack_class,0.833333333333333,0.916666666666667,0.00195481387637876,0.00195481387637876
W_boundary_class__W_crack_class,0.833333333333333,1,0.000914150580454752,0.000914150580454752
W_boundary_class__W_crack_class,0.833333333333333,1.08333333333333,0.000385903282184907,0.000385903282184907
W_boundary_class__W_crack_class,0.833333333333333,1.16666666666667,0.00037007198156922,0.00037007198156922
W_boundary_class__W_crack_class,0.833333333333333,1.25,0.000866656678607686,0.000866656678607686
W_boundary_class__W_crack_class,0.833333333333333,1.33333333333333,0.00187565737330031,0.00187565737330031
W_boundary_class__W_crack_class,0.833333333333333,1.41666666666667,0.0033970740656471,0.0033970740656471
W_boundary_class__W_crack_class,0.833333333333333,1.5,0.00543090675564809,0.00543090675564809
W_boundary_class__W_crack_class,0.833333333333333,1.58333333333333,0.0079771554433032,0.0079771554433032
W_boundary_class__W_crack_class,0.833333333333333,1.66666666666667,0.0110358201286124,0.0110358201286124
W_boundary_class__W_crack_class,0.833333333333333,1.75,0.014606900811576,0.014606900811576
W_boundary_class__W_crack_class,0.833333333333333,1.83333333333333,0.0186903974922172,0.0186903974922172
W_boundary_class__W_crack_class,0.833333333333333,1.91666666666667,0.0232863101705198,0.0232863101705198
W_boundary_class__W_crack_class,0.833333333333333,2,0.0283946388464814,0.0283946388464814
W_boundary_class__W_crack_class,0.916666666666667,0,0.0418292212588343,0.0418292212588343
W_boundary_class__W_crack_class,0.916666666666667,0.0833333333333333,0.0355442096372945,0.0355442096372945
W_boundary_class__W_crack_class,0.916666666666667,0.166666666666667,0.0297716140134015,0.0297716140134015
W_boundary_class__W_crack_class,0.916666666666667,0.25,0.0245114343871509,0.0245114343871509
W_boundary_class__W_crack_class,0.916666666666667,0.333333333333333,0.0197636707585419,0.0197636707585419
W_boundary_class__W_crack_class,0.916666666666667,0.416666666666667,0.0155283231275781,0.0155283231275781
W_boundary_class__W_crack_class,0.916666666666667,0.5,0.01180539149426,0.01180539149426
W_boundary_class__W_crack_class,0.916666666666667,0.583333333333333,0.00859487585857844,0.00859487585857844
W_boundary_class__W_crack_class,0.916666666666667,0.666666666666667,0.00589677622055833,0.00589677622055833
W_boundary_class__W_crack_class,0.916666666666667,0.75,0.0037110925802028,0.0037110925802028
W_boundary_class__W_crack_class,0.916666666666667,0.833333333333333,0.00203782493751893,0.00203782493751893
W_boundary_class__W_crack_class,0.916666666666667,0.916666666666667,0.000876973292489233,0.000876973292489233
W_boundary_class__W_crack_class,0.916666666666667,1,0.000228537645113687,0.000228537645113687
W_boundary_class__W_crack_class,0.916666666666667,1.08333333333333,9.25179953923056e-05,9.25179953923056e-05
W_boundary_class__W_crack_class,0.916666666666667,1.16666666666667,0.000468914343325082,0.000468914343325082
W_boundary_class__W_crack_class,0.916666666666667,1.25,0.00135772668891202,0.00135772668891202
W_boundary_class__W_crack_class,0.916666666666667,1.33333333333333,0.00275895503215311,0.00275895503215311
W_boundary_class__W_crack_class,0.916666666666667,1.41666666666667,0.00467259937304838,0.00467259937304838
W_boundary_class__W_crack_class,0.916666666666667,1.5,0.00709865971159779,0.00709865971159779
W_boundary_class__W_crack_class,0.916666666666667,1.58333333333333,0.0100371360478014,0.0100371360478014
W_boundary_class__W_crack_class,0.916666666666667,1.66666666666667,0.0134880283816806,0.0134880283816806
W_boundary_class__W_crack_class,0.916666666666667,1.75,0.0174513367132224,0.0174513367132224
W_boundary_class__W_crack_class,0.916666666666667,1.83333333333333,0.0219270610424257,0.0219270610424257
W_boundary_class__W_crack_class,0.916666666666667,1.91666666666667,0.0269152013692537,0.0269152013692537
W_boundary_class__W_crack_class,0.916666666666667,2,0.032415757693717,0.032415757693717
W_boundary_class__W_crack_class,1,0,0.036893951831168,0.036893951831168
W_boundary_class__W_crack_class,1,0.0833333333333333,0.0310011678581671,0.0310011678581671
W_boundary_class__W_crack_class,1,0.166666666666667,0.0256207998828102,0.0256207998828102
W_boundary_class__W_crack_class,1,0.25,0.020752847905092,0.020752847905092
W_boundary_class__W_crack_class,1,0.333333333333333,0.0163973119250177,0.0163973119250177
W_boundary_class__W_crack_class,1,0.416666666666667,0.0125541919425753,0.0125541919425753
W_boundary_class__W_crack_class,1,0.5,0.00922348795779434,0.00922348795779434
W_boundary_class__W_crack_class,1,0.583333333333333,0.00640519997067701,0.00640519997067701
W_boundary_class__W_crack_class,1,0.666666666666667,0.00409932798123328,0.00409932798123328
W_boundary_class__W_crack_class,1,0.75,0.00230587198944372,0.00230587198944372
W_boundary_class__W_crack_class,1,0.833333333333333,0.00102483199530832,0.00102483199530832
W_boundary_class__W_crack_class,1,0.916666666666667,0.00025620799882708,0.00025620799882708
W_boundary_class__W_crack_class,1,1,0,0
W_boundary_class__W_crack_class,1,1.08333333333333,0.00025620799882708,0.00025620799882708
W_boundary_class__W_crack_class,1,1.16666666666667,0.00102483199530832,0.00102483199530832
W_boundary_class__W_crack_class,1,1.25,0.00230587198944372,0.00230587198944372
W_boundary_class__W_crack_class,1,1.33333333333333,0.00409932798123326,0.00409932798123326
W_boundary_class__W_crack_class,1,1.41666666666667,0.00640519997067701,0.00640519997067701
W_boundary_class__W_crack_class,1,1.5,0.00922348795779434,0.00922348795779434
W_boundary_class__W_crack_class,1,1.58333333333333,0.0125541919425753,0.0125541919425753
W_boundary_class__W_crack_class,1,1.66666666666667,0.0163973119250178,0.0163973119250178
W_boundary_class__W_crack_class,1,1.75,0.020752847905092,0.020752847905092
W_boundary_class__W_crack_class,1,1.83333333333333,0.0256207998828103,0.0256207998828103
W_boundary_class__W_crack_class,1,1.91666666666667,0.0310011678581672,0.0310011678581672
W_boundary_class__W_crack_class,1,2,0.036893951831168,0.036893951831168
W_boundary_class__W_crack_class,1.08333333333333,0,0.0324157576937171,0.0324157576937171
W_boundary_class__W_crack_class,1.08333333333333,0.0833333333333333,0.0269152013692538,0.0269152013692538
W_boundary_class__W_crack_class,1.08333333333333,0.166666666666667,0.0219270610424257,0.0219270610424257
W_boundary_class__W_crack_class,1.08333333333333,0.25,0.0174513367132224,0.0174513367132224
W_boundary_class__W_crack_class,1.08333333333333,0.333333333333333,0.0134880283816807,0.0134880283816807
W_boundary_class__W_crack_class,1.08333333333333,0.416666666666667,0.0100371360478014,0.0100371360478014
