synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
misspec_primary_only_weak_structured_boundary_seed_0006,misspec_primary_only,weak_structured_boundary,M0,6,0.0883018132616191,0.000735741135249311,0.309723889555823,0.162708944662994,0.0105521538892054,NaN,0.0883018132616191,0,0.0883018132616191,0,M0,0.0883018132616191,scored,M1,0.135206435170703,0.0469046219090837,0
misspec_primary_only_weak_structured_boundary_seed_0006,misspec_primary_only,weak_structured_boundary,M1,6,0.125206435170703,0.00787987930896665,0.103241296518607,0.538023696783812,0.132764544632842,NaN,0.125206435170703,1,0.135206435170703,1,M0,0.0883018132616191,scored,M1,0.135206435170703,0.0469046219090837,0
misspec_primary_only_weak_structured_boundary_seed_0006,misspec_primary_only,weak_structured_boundary,M2,6,0.246378645408494,0.0352107187013663,0.206482593037215,0.94717131315924,0.302673803176544,NaN,0.246378645408494,2,0.266378645408494,1,M0,0.0883018132616191,scored,M1,0.135206435170703,0.0469046219090837,0
misspec_primary_only_weak_structured_boundary_seed_0007,misspec_primary_only,weak_structured_boundary,M0,7,0.222700287355029,0.00378512609026644,0.877551020408163,0.237672779975761,0.0643106882126617,NaN,0.222700287355029,0,0.222700287355029,0,M1,0.185445919933106,scored,M0,0.222700287355029,0.0372543674219227,0
misspec_primary_only_weak_structured_boundary_seed_0007,misspec_primary_only,weak_structured_boundary,M1,7,0.175445919933106,0.00243774459859043,0.464585834333733,0.463059861471046,0.0790060103093853,NaN,0.175445919933106,1,0.185445919933106,1,M1,0.185445919933106,scored,M0,0.222700287355029,0.0372543674219227,0
misspec_primary_only_weak_structured_boundary_seed_0007,misspec_primary_only,weak_structured_boundary,M2,7,0.250853976257068,0.0208333133782175,0.361344537815125,0.872207477846473,0.248915268853087,NaN,0.250853976257068,2,0.270853976257068,1,M1,0.185445919933106,scored,M0,0.222700287355029,0.0372543674219227,0
misspec_primary_only_weak_structured_boundary_seed_0008,misspec_primary_only,weak_structured_boundary,M0,8,0.242638274007003,0.000604078903665672,0.929171668667467,0.369674095279918,0.00700524353126312,NaN,0.242638274007003,0,0.242638274007003,0,M1,0.190175594376592,scored,M0,0.242638274007003,0.0524626796304118,0
misspec_primary_only_weak_structured_boundary_seed_0008,misspec_primary_only,weak_structured_boundary,M1,8,0.180175594376592,0.00945444924990831,0.516206482593037,0.331058546166889,0.15032194205331,NaN,0.180175594376592,1,0.190175594376592,1,M1,0.190175594376592,scored,M0,0.242638274007003,0.0524626796304118,0
misspec_primary_only_weak_structured_boundary_seed_0008,misspec_primary_only,weak_structured_boundary,M2,8,0.260915754782083,0.0385142261925955,0.41296518607443,0.740206162542316,0.320231200597012,NaN,0.260915754782083,2,0.280915754782083,1,M1,0.190175594376592,scored,M0,0.242638274007003,0.0524626796304118,0
misspec_primary_only_weak_structured_boundary_seed_0009,misspec_primary_only,weak_structured_boundary,M0,9,0.0981450880380575,0.000656089699094357,0.206482593037215,0.357192253667586,0.0196112435395299,NaN,0.0981450880380575,0,0.0981450880380575,0,M0,0.0981450880380575,scored,M1,0.131957987755663,0.0338128997176052,0
misspec_primary_only_weak_structured_boundary_seed_0009,misspec_primary_only,weak_structured_boundary,M1,9,0.121957987755663,0.00938243934420004,0.206482593037215,0.343540387779221,0.162927942061577,NaN,0.121957987755663,1,0.131957987755663,1,M0,0.0981450880380575,scored,M1,0.131957987755663,0.0338128997176052,0
misspec_primary_only_weak_structured_boundary_seed_0009,misspec_primary_only,weak_structured_boundary,M2,9,0.244036063743428,0.0385250102365497,0.309723889555823,0.752688004154648,0.332837200605279,NaN,0.244036063743428,2,0.264036063743428,1,M0,0.0981450880380575,scored,M1,0.131957987755663,0.0338128997176052,0
misspec_primary_only_weak_structured_boundary_seed_0010,misspec_primary_only,weak_structured_boundary,M0,10,0.116884305589096,0.00205637155156615,0.206482593037215,0.423799564568691,0.0732644434704422,NaN,0.116884305589096,0,0.116884305589096,0,M1,0.105518886692766,scored,M0,0.116884305589096,0.0113654188963303,1
misspec_primary_only_weak_structured_boundary_seed_0010,misspec_primary_only,weak_structured_boundary,M1,10,0.0955188866927657,0.00434913659172924,0.206482593037215,0.276933076878116,0.0700522550516049,NaN,0.0955188866927657,1,0.105518886692766,1,M1,0.105518886692766,scored,M0,0.116884305589096,0.0113654188963303,1
misspec_primary_only_weak_structured_boundary_seed_0010,misspec_primary_only,weak_structured_boundary,M2,10,0.21418996546582,0.0266777130546552,0.309723889555823,0.686080693253543,0.239961513595307,NaN,0.21418996546582,2,0.23418996546582,1,M1,0.105518886692766,scored,M0,0.116884305589096,0.0113654188963303,1
misspec_primary_only_weak_structured_boundary_seed_0011,misspec_primary_only,weak_structured_boundary,M0,11,0.233351088469837,0.000587311165442074,0.877551020408163,0.359271530422193,0.0243766616143657,NaN,0.233351088469837,0,0.233351088469837,0,M1,0.185113597824699,scored,M0,0.233351088469837,0.0482374906451384,0
misspec_primary_only_weak_structured_boundary_seed_0011,misspec_primary_only,weak_structured_boundary,M1,11,0.175113597824699,0.0116465205675964,0.464585834333733,0.341461111024614,0.167693360136413,NaN,0.175113597824699,1,0.185113597824699,1,M1,0.185113597824699,scored,M0,0.233351088469837,0.0482374906451384,0
misspec_primary_only_weak_structured_boundary_seed_0011,misspec_primary_only,weak_structured_boundary,M2,11,0.256955774941801,0.0429103309335048,0.361344537815125,0.750608727400041,0.337602618680115,NaN,0.256955774941801,2,0.276955774941801,1,M1,0.185113597824699,scored,M0,0.233351088469837,0.0482374906451384,0
misspec_primary_only_weak_structured_boundary_seed_0012,misspec_primary_only,weak_structured_boundary,M0,12,0.12973473779451,0.0019111381934145,0.103241296518607,0.66192183545644,0.0589508938374329,NaN,0.12973473779451,0,0.12973473779451,0,M1,0.0925186722791357,scored,M0,0.12973473779451,0.0372160655153739,0
misspec_primary_only_weak_structured_boundary_seed_0012,misspec_primary_only,weak_structured_boundary,M1,12,0.0825186722791357,0.00419480553344792,0.309723889555823,0.0388108059903671,0.0843658046846142,NaN,0.0825186722791357,1,0.0925186722791357,1,M1,0.0925186722791357,scored,M0,0.12973473779451,0.0372160655153739,0
misspec_primary_only_weak_structured_boundary_seed_0012,misspec_primary_only,weak_structured_boundary,M2,12,0.201191634220177,0.0265271483323487,0.41296518607443,0.447958422365794,0.254275063228316,NaN,0.201191634220177,2,0.221191634220177,1,M1,0.0925186722791357,scored,M0,0.12973473779451,0.0372160655153739,0
misspec_primary_only_weak_structured_boundary_seed_0013,misspec_primary_only,weak_structured_boundary,M0,13,0.0535383696033552,0.00177421279638442,0.154861944777911,0.135368270839936,0.00915755749060279,NaN,0.0535383696033552,0,0.0535383696033552,0,M0,0.0535383696033552,scored,M1,0.169299512477112,0.115761142873757,0
misspec_primary_only_weak_structured_boundary_seed_0013,misspec_primary_only,weak_structured_boundary,M1,13,0.159299512477112,0.00550067494412186,0.258103241296518,0.565364370606871,0.134159141031444,NaN,0.159299512477112,1,0.169299512477112,1,M0,0.0535383696033552,scored,M1,0.169299512477112,0.115761142873757,0
misspec_primary_only_weak_structured_boundary_seed_0013,misspec_primary_only,weak_structured_boundary,M2,13,0.278551443648764,0.0289909562042442,0.361344537815126,0.974511986982298,0.304068399575146,NaN,0.278551443648764,2,0.298551443648764,1,M0,0.0535383696033552,scored,M1,0.169299512477112,0.115761142873757,0
misspec_primary_only_weak_structured_boundary_seed_0014,misspec_primary_only,weak_structured_boundary,M0,14,0.200102315643646,0.00148087022163666,0.82593037214886,0.202109676425262,0.0257290309284424,NaN,0.200102315643646,0,0.200102315643646,0,M1,0.187422264588836,scored,M0,0.200102315643646,0.0126800510548097,1
misspec_primary_only_weak_structured_boundary_seed_0014,misspec_primary_only,weak_structured_boundary,M1,14,0.177422264588836,0.00479526496335546,0.41296518607443,0.498622965021545,0.117587667593605,NaN,0.177422264588836,1,0.187422264588836,1,M1,0.187422264588836,scored,M0,0.200102315643646,0.0126800510548097,1
misspec_primary_only_weak_structured_boundary_seed_0014,misspec_primary_only,weak_structured_boundary,M2,14,0.25524095642812,0.0280121047736277,0.309723889555823,0.907770581396972,0.287496926137306,NaN,0.25524095642812,2,0.27524095642812,1,M1,0.187422264588836,scored,M0,0.200102315643646,0.0126800510548097,1
misspec_primary_only_weak_structured_boundary_seed_0015,misspec_primary_only,weak_structured_boundary,M0,15,0.205593528124255,0.00112244172171248,0.671068427370949,0.443760344039427,0.0283638012219647,NaN,0.205593528124255,0,0.205593528124255,0,M1,0.120201964831695,scored,M0,0.205593528124255,0.0853915632925601,0
misspec_primary_only_weak_structured_boundary_seed_0015,misspec_primary_only,weak_structured_boundary,M1,15,0.110201964831695,0.00558507473254331,0.258103241296519,0.256972297407379,0.114952897300082,NaN,0.110201964831695,1,0.120201964831695,1,M1,0.120201964831695,scored,M0,0.205593528124255,0.0853915632925601,0
misspec_primary_only_weak_structured_boundary_seed_0015,misspec_primary_only,weak_structured_boundary,M2,15,0.188668644917371,0.0300978910356001,0.154861944777911,0.666119913782807,0.284862155843784,NaN,0.188668644917371,2,0.208668644917371,1,M1,0.120201964831695,scored,M0,0.205593528124255,0.0853915632925601,0
misspec_primary_only_weak_structured_boundary_seed_0016,misspec_primary_only,weak_structured_boundary,M0,16,0.387619138629632,0.0025424610850518,1.65186074429772,0.308388828564286,0.0647828996194607,NaN,0.387619138629632,0,0.387619138629632,0,M1,0.329971262848378,scored,M0,0.387619138629632,0.0576478757812536,0
misspec_primary_only_weak_structured_boundary_seed_0016,misspec_primary_only,weak_structured_boundary,M1,16,0.319971262848378,0.003121018871908,1.23889555822329,0.392343812882521,0.0785337989025864,NaN,0.319971262848378,1,0.329971262848378,1,M1,0.329971262848378,scored,M0,0.387619138629632,0.0576478757812536,0
misspec_primary_only_weak_structured_boundary_seed_0016,misspec_primary_only,weak_structured_boundary,M2,16,0.396325743547589,0.0234094364020347,1.13565426170468,0.801491429257948,0.248443057446288,NaN,0.396325743547589,2,0.416325743547589,1,M1,0.329971262848378,scored,M0,0.387619138629632,0.0576478757812536,0
misspec_primary_only_weak_structured_boundary_seed_0017,misspec_primary_only,weak_structured_boundary,M0,17,0.150046925211523,0.0016467015796192,0.464585834333734,0.343793569378071,0.0315824809883733,NaN,0.150046925211523,0,0.150046925211523,0,M1,0.0929426648522656,scored,M0,0.150046925211523,0.0571042603592574,0
misspec_primary_only_weak_structured_boundary_seed_0017,misspec_primary_only,weak_structured_boundary,M1,17,0.0829426648522656,0.00463508352008673,0.0516206482593042,0.356939072068736,0.111734217533674,NaN,0.0829426648522656,1,0.0929426648522656,1,M1,0.0929426648522656,scored,M0,0.150046925211523,0.0571042603592574,0
misspec_primary_only_weak_structured_boundary_seed_0017,misspec_primary_only,weak_structured_boundary,M2,17,0.181206728173843,0.0274461476875031,0.0516206482593035,0.766086688444163,0.281643476077376,NaN,0.181206728173843,2,0.201206728173843,1,M1,0.0929426648522656,scored,M0,0.150046925211523,0.0571042603592574,0
misspec_primary_only_weak_structured_boundary_seed_0018,misspec_primary_only,weak_structured_boundary,M0,18,0.0632884021386917,0.00087498700938851,0.0516206482593035,0.347475688832313,0.00270283771526515,NaN,0.0632884021386917,0,0.0632884021386917,0,M0,0.0632884021386917,scored,M1,0.160582034634898,0.0972936324962063,0
misspec_primary_only_weak_structured_boundary_seed_0018,misspec_primary_only,weak_structured_boundary,M1,18,0.150582034634898,0.00684330748820381,0.361344537815126,0.353256952614494,0.146019536237312,NaN,0.150582034634898,1,0.160582034634898,1,M0,0.0632884021386917,scored,M1,0.160582034634898,0.0972936324962063,0
misspec_primary_only_weak_structured_boundary_seed_0018,misspec_primary_only,weak_structured_boundary,M2,18,0.270980902948618,0.0326274630324616,0.464585834333734,0.762404568989921,0.315928794781014,NaN,0.270980902948618,2,0.290980902948618,1,M0,0.0632884021386917,scored,M1,0.160582034634898,0.0972936324962063,0
misspec_primary_only_weak_structured_boundary_seed_0019,misspec_primary_only,weak_structured_boundary,M0,19,0.426517353093069,0.00146591657903369,1.90996398559424,0.243112476489493,0.048831508075207,NaN,0.426517353093069,0,0.426517353093069,0,M1,0.395846939330397,scored,M0,0.426517353093069,0.0306704137626725,0
misspec_primary_only_weak_structured_boundary_seed_0019,misspec_primary_only,weak_structured_boundary,M1,19,0.385846939330397,0.00726275223162405,1.49699879951981,0.457620164957314,0.09448519044684,NaN,0.385846939330397,1,0.395846939330397,1,M1,0.395846939330397,scored,M0,0.426517353093069,0.0306704137626725,0
misspec_primary_only_weak_structured_boundary_seed_0019,misspec_primary_only,weak_structured_boundary,M2,19,0.465037510752353,0.0332233512072416,1.3937575030012,0.866767781332741,0.264394448990542,NaN,0.465037510752353,2,0.485037510752353,1,M1,0.395846939330397,scored,M0,0.426517353093069,0.0306704137626725,0
misspec_primary_only_weak_structured_boundary_seed_0020,misspec_primary_only,weak_structured_boundary,M0,20,0.076615650487468,0.000475176964841529,0.103241296518607,0.337066589990041,0.0344654280187982,NaN,0.076615650487468,0,0.076615650487468,0,M0,0.076615650487468,scored,M1,0.159120948187002,0.0825052976995338,0
misspec_primary_only_weak_structured_boundary_seed_0020,misspec_primary_only,weak_structured_boundary,M1,20,0.149120948187002,0.0119178871523913,0.309723889555823,0.363666051456766,0.177782126540845,NaN,0.149120948187002,1,0.159120948187002,1,M0,0.076615650487468,scored,M1,0.159120948187002,0.0825052976995338,0
misspec_primary_only_weak_structured_boundary_seed_0020,misspec_primary_only,weak_structured_boundary,M2,20,0.272381005214839,0.0434244201248829,0.41296518607443,0.772813667832193,0.347691385084547,NaN,0.272381005214839,2,0.292381005214839,1,M0,0.076615650487468,scored,M1,0.159120948187002,0.0825052976995338,0
misspec_primary_only_weak_structured_boundary_seed_0021,misspec_primary_only,weak_structured_boundary,M0,21,0.0575703341191448,0.00246694598162691,0.103241296518607,0.165016419778321,0.0729075923857449,NaN,0.0575703341191448,0,0.0575703341191448,0,M0,0.0575703341191448,scored,M1,0.164488557382982,0.106918223263837,0
misspec_primary_only_weak_structured_boundary_seed_0021,misspec_primary_only,weak_structured_boundary,M1,21,0.154488557382982,0.00324996060219816,0.309723889555823,0.535716221668486,0.0704091061363022,NaN,0.154488557382982,1,0.164488557382982,1,M0,0.0575703341191448,scored,M1,0.164488557382982,0.106918223263837,0
misspec_primary_only_weak_structured_boundary_seed_0021,misspec_primary_only,weak_structured_boundary,M2,21,0.272187388635886,0.0236340420248256,0.41296518607443,0.944863838043913,0.240318364680004,NaN,0.272187388635886,2,0.292187388635886,1,M0,0.0575703341191448,scored,M1,0.164488557382982,0.106918223263837,0
misspec_primary_only_weak_structured_boundary_seed_0022,misspec_primary_only,weak_structured_boundary,M0,22,0.430631892821318,0.00080656314331026,1.90996398559424,0.300260369913823,0.0213117242916104,NaN,0.430631892821318,0,0.430631892821318,0,M1,0.390972702676671,scored,M0,0.430631892821318,0.0396591901446462,0
misspec_primary_only_weak_structured_boundary_seed_0022,misspec_primary_only,weak_structured_boundary,M1,22,0.380972702676671,0.00640271181639357,1.49699879951981,0.400472271532984,0.122004974230437,NaN,0.380972702676671,1,0.390972702676671,1,M1,0.390972702676671,scored,M0,0.430631892821318,0.0396591901446462,0
misspec_primary_only_weak_structured_boundary_seed_0022,misspec_primary_only,weak_structured_boundary,M2,22,0.459898438244997,0.0318336390847496,1.3937575030012,0.809619887908411,0.291914232774138,NaN,0.459898438244997,2,0.479898438244997,1,M1,0.390972702676671,scored,M0,0.430631892821318,0.0396591901446462,0
misspec_primary_only_weak_structured_boundary_seed_0023,misspec_primary_only,weak_structured_boundary,M0,23,0.248657073304269,0.00303075000394212,1.03241296518607,0.195239558834359,0.0758211429328633,NaN,0.248657073304269,0,0.248657073304269,0,M1,0.221168038436427,scored,M0,0.248657073304269,0.0274890348678424,0
misspec_primary_only_weak_structured_boundary_seed_0023,misspec_primary_only,weak_structured_boundary,M1,23,0.211168038436427,0.00266037376770639,0.619447779111645,0.505493082612448,0.0674955555891837,NaN,0.211168038436427,1,0.221168038436427,1,M1,0.221168038436427,scored,M0,0.248657073304269,0.0274890348678424,0
misspec_primary_only_weak_structured_boundary_seed_0023,misspec_primary_only,weak_structured_boundary,M2,23,0.287097844275853,0.0220994415782628,0.516206482593037,0.914640698987875,0.237404814132886,NaN,0.287097844275853,2,0.307097844275853,1,M1,0.221168038436427,scored,M0,0.248657073304269,0.0274890348678424,0
misspec_primary_only_weak_structured_boundary_seed_0024,misspec_primary_only,weak_structured_boundary,M0,24,0.280674594225907,0.00198090491733044,0.877551020408163,0.634767365081778,0.0597255528222844,NaN,0.280674594225907,0,0.280674594225907,0,M1,0.127366199466212,scored,M2,0.21459368522005,0.0872274857538377,0
misspec_primary_only_weak_structured_boundary_seed_0024,misspec_primary_only,weak_structured_boundary,M1,24,0.117366199466212,0.00403113857949322,0.464585834333733,0.0659652763650292,0.0835911456997626,NaN,0.117366199466212,1,0.127366199466212,1,M1,0.127366199466212,scored,M2,0.21459368522005,0.0872274857538377,0
misspec_primary_only_weak_structured_boundary_seed_0024,misspec_primary_only,weak_structured_boundary,M2,24,0.19459368522005,0.026065566218873,0.361344537815125,0.475112892740456,0.253500404243464,NaN,0.19459368522005,2,0.21459368522005,1,M1,0.127366199466212,scored,M2,0.21459368522005,0.0872274857538377,0
misspec_primary_only_weak_structured_boundary_seed_0025,misspec_primary_only,weak_structured_boundary,M0,25,0.132608483724958,0.00118135356480346,0.41296518607443,0.298664482308217,0.0308339825429199,NaN,0.132608483724958,0,0.132608483724958,0,M1,0.0898942413183362,scored,M0,0.132608483724958,0.0427142424066221,0
