sample_id,parameter,value,sample_weight,objective_value
3703,residual_shunt,0.350413460992429,0.000467487548783733,1.37670842893898
3703,Ic0_scale,1.35929679876958,0.000467487548783733,1.37670842893898
3703,B_supp_scale,1.32574517644872,0.000467487548783733,1.37670842893898
3704,Tc_scale,1.04730154868337,6.85286522907071e-05,5.21694997959379
3704,Tc_heterogeneity_amplitude,1.42374106901233,6.85286522907071e-05,5.21694997959379
3704,W_boundary_class,1.48911894970466,6.85286522907071e-05,5.21694997959379
3704,W_coverage_class,0.525774429093702,6.85286522907071e-05,5.21694997959379
3704,W_crack_class,0.72498575844104,6.85286522907071e-05,5.21694997959379
3704,residual_shunt,1.56612511400769,6.85286522907071e-05,5.21694997959379
3704,Ic0_scale,0.71789726656547,6.85286522907071e-05,5.21694997959379
3704,B_supp_scale,2.3214354347702,6.85286522907071e-05,5.21694997959379
3705,Tc_scale,1.09048503249184,0.000191412354290142,3.16259381063928
3705,Tc_heterogeneity_amplitude,0.487024593218654,0.000191412354290142,3.16259381063928
3705,W_boundary_class,1.34768932203061,0.000191412354290142,3.16259381063928
3705,W_coverage_class,0.502472617897241,0.000191412354290142,3.16259381063928
3705,W_crack_class,1.4860943448249,0.000191412354290142,3.16259381063928
3705,residual_shunt,1.50983006836219,0.000191412354290142,3.16259381063928
3705,Ic0_scale,2.03381316602564,0.000191412354290142,3.16259381063928
3705,B_supp_scale,0.631861930638147,0.000191412354290142,3.16259381063928
3706,Tc_scale,0.912146491742939,0.000550208760221191,1.05085831795406
3706,Tc_heterogeneity_amplitude,1.01831004126644,0.000550208760221191,1.05085831795406
3706,W_boundary_class,0.715873355062758,0.000550208760221191,1.05085831795406
3706,W_coverage_class,0.725360753770315,0.000550208760221191,1.05085831795406
3706,W_crack_class,0.643574109618679,0.000550208760221191,1.05085831795406
3706,residual_shunt,1.70048893092953,0.000550208760221191,1.05085831795406
3706,Ic0_scale,1.79843095672435,0.000550208760221191,1.05085831795406
3706,B_supp_scale,0.856650531217662,0.000550208760221191,1.05085831795406
3707,Tc_scale,0.970382169538078,0.000323463189016181,2.11328322301702
3707,Tc_heterogeneity_amplitude,0.997450388715644,0.000323463189016181,2.11328322301702
3707,W_boundary_class,1.23077574959281,0.000323463189016181,2.11328322301702
3707,W_coverage_class,0.907315809444388,0.000323463189016181,2.11328322301702
3707,W_crack_class,0.159725920920454,0.000323463189016181,2.11328322301702
3707,residual_shunt,0.51926969492053,0.000323463189016181,2.11328322301702
3707,Ic0_scale,0.467437758978334,0.000323463189016181,2.11328322301702
3707,B_supp_scale,0.949043023753209,0.000323463189016181,2.11328322301702
3708,Tc_scale,0.947336103564321,0.000423340994511061,1.57509788266974
3708,Tc_heterogeneity_amplitude,1.29001896939646,0.000423340994511061,1.57509788266974
3708,W_boundary_class,0.843543362786676,0.000423340994511061,1.57509788266974
3708,W_coverage_class,1.36096860842208,0.000423340994511061,1.57509788266974
3708,W_crack_class,0.150081268487814,0.000423340994511061,1.57509788266974
3708,residual_shunt,1.07430702438263,0.000423340994511061,1.57509788266974
3708,Ic0_scale,0.341445542906114,0.000423340994511061,1.57509788266974
3708,B_supp_scale,1.69844824957269,0.000423340994511061,1.57509788266974
3709,Tc_scale,0.96650158263594,0.000234282005743539,2.75840277346329
3709,Tc_heterogeneity_amplitude,1.55412083265904,0.000234282005743539,2.75840277346329
3709,W_boundary_class,0.942652710166477,0.000234282005743539,2.75840277346329
3709,W_coverage_class,0.835593181874676,0.000234282005743539,2.75840277346329
3709,W_crack_class,0.955225696383729,0.000234282005743539,2.75840277346329
3709,residual_shunt,0.664412650866502,0.000234282005743539,2.75840277346329
3709,Ic0_scale,2.24945541940458,0.000234282005743539,2.75840277346329
3709,B_supp_scale,0.569553224028666,0.000234282005743539,2.75840277346329
3710,Tc_scale,0.995462532612088,0.000200128014646831,3.07353938840635
3710,Tc_heterogeneity_amplitude,0.971574507964268,0.000200128014646831,3.07353938840635
3710,W_boundary_class,0.712761517035293,0.000200128014646831,3.07353938840635
3710,W_coverage_class,0.448639695116864,0.000200128014646831,3.07353938840635
3710,W_crack_class,1.02568396351717,0.000200128014646831,3.07353938840635
3710,residual_shunt,1.68473851468819,0.000200128014646831,3.07353938840635
3710,Ic0_scale,1.75468497206862,0.000200128014646831,3.07353938840635
3710,B_supp_scale,1.64450966547766,0.000200128014646831,3.07353938840635
3711,Tc_scale,0.991657572386747,4.63941667407287e-06,10.6022765753707
3711,Tc_heterogeneity_amplitude,1.42771119258187,4.63941667407287e-06,10.6022765753707
3711,W_boundary_class,1.73979951134698,4.63941667407287e-06,10.6022765753707
3711,W_coverage_class,1.44524888363989,4.63941667407287e-06,10.6022765753707
3711,W_crack_class,1.78039291923856,4.63941667407287e-06,10.6022765753707
3711,residual_shunt,1.52725042588328,4.63941667407287e-06,10.6022765753707
3711,Ic0_scale,1.6494459462804,4.63941667407287e-06,10.6022765753707
3711,B_supp_scale,0.829337045136825,4.63941667407287e-06,10.6022765753707
3712,Tc_scale,1.04886077208556,2.08579887654006e-05,7.59597980030006
3712,Tc_heterogeneity_amplitude,0.65050960854529,2.08579887654006e-05,7.59597980030006
3712,W_boundary_class,0.213923911403793,2.08579887654006e-05,7.59597980030006
3712,W_coverage_class,0.031398193361597,2.08579887654006e-05,7.59597980030006
3712,W_crack_class,1.80015579724728,2.08579887654006e-05,7.59597980030006
3712,residual_shunt,0.688023796809621,2.08579887654006e-05,7.59597980030006
3712,Ic0_scale,0.585415141021841,2.08579887654006e-05,7.59597980030006
3712,B_supp_scale,0.549887043165297,2.08579887654006e-05,7.59597980030006
3713,Tc_scale,1.01930420919582,1.15760787936243e-05,8.77357226656667
3713,Tc_heterogeneity_amplitude,0.69832468001744,1.15760787936243e-05,8.77357226656667
3713,W_boundary_class,1.65346220312978,1.15760787936243e-05,8.77357226656667
3713,W_coverage_class,1.79546815444569,1.15760787936243e-05,8.77357226656667
3713,W_crack_class,1.60697571124846,1.15760787936243e-05,8.77357226656667
3713,residual_shunt,1.89242659047534,1.15760787936243e-05,8.77357226656667
3713,Ic0_scale,1.64591392538442,1.15760787936243e-05,8.77357226656667
3713,B_supp_scale,0.637879726016982,1.15760787936243e-05,8.77357226656667
3714,Tc_scale,1.08862516934235,0.000329857948603592,2.07412965243262
3714,Tc_heterogeneity_amplitude,0.737468395243365,0.000329857948603592,2.07412965243262
3714,W_boundary_class,0.704165293495189,0.000329857948603592,2.07412965243262
3714,W_coverage_class,1.76703080143066,0.000329857948603592,2.07412965243262
3714,W_crack_class,0.837510808014767,0.000329857948603592,2.07412965243262
3714,residual_shunt,0.990569419072129,0.000329857948603592,2.07412965243262
3714,Ic0_scale,2.08669469239275,0.000329857948603592,2.07412965243262
3714,B_supp_scale,0.458789767060189,0.000329857948603592,2.07412965243262
3715,Tc_scale,1.09342559094888,0.000532858930281546,1.11494042246635
3715,Tc_heterogeneity_amplitude,0.729875675483297,0.000532858930281546,1.11494042246635
3715,W_boundary_class,0.897183569788864,0.000532858930281546,1.11494042246635
3715,W_coverage_class,0.536178850355773,0.000532858930281546,1.11494042246635
3715,W_crack_class,1.14744697267271,0.000532858930281546,1.11494042246635
3715,residual_shunt,0.47986760880734,0.000532858930281546,1.11494042246635
3715,Ic0_scale,1.36665071921349,0.000532858930281546,1.11494042246635
3715,B_supp_scale,1.18946751054393,0.000532858930281546,1.11494042246635
3716,Tc_scale,0.918870849046408,4.02034773316939e-05,6.28354687310693
3716,Tc_heterogeneity_amplitude,1.11667524793104,4.02034773316939e-05,6.28354687310693
3716,W_boundary_class,0.582659937121111,4.02034773316939e-05,6.28354687310693
3716,W_coverage_class,0.822265944169343,4.02034773316939e-05,6.28354687310693
3716,W_crack_class,0.830900471398443,4.02034773316939e-05,6.28354687310693
3716,residual_shunt,0.477979762939685,4.02034773316939e-05,6.28354687310693
3716,Ic0_scale,0.416646141672876,4.02034773316939e-05,6.28354687310693
3716,B_supp_scale,0.380913435786151,4.02034773316939e-05,6.28354687310693
3717,Tc_scale,1.01672792281109,0.000367233311671634,1.85945911306832
3717,Tc_heterogeneity_amplitude,0.774961602333482,0.000367233311671634,1.85945911306832
3717,W_boundary_class,1.80760038416349,0.000367233311671634,1.85945911306832
3717,W_coverage_class,0.697883306913857,0.000367233311671634,1.85945911306832
3717,W_crack_class,0.115845148115366,0.000367233311671634,1.85945911306832
3717,residual_shunt,1.87456172098905,0.000367233311671634,1.85945911306832
3717,Ic0_scale,1.16977054161705,0.000367233311671634,1.85945911306832
3717,B_supp_scale,1.30187844252705,0.000367233311671634,1.85945911306832
3718,Tc_scale,1.08727835244417,0.000638590719882728,0.752926362045404
3718,Tc_heterogeneity_amplitude,1.54401841787745,0.000638590719882728,0.752926362045404
3718,W_boundary_class,1.30128049410875,0.000638590719882728,0.752926362045404
3718,W_coverage_class,0.918824853024652,0.000638590719882728,0.752926362045404
3718,W_crack_class,0.243858076021957,0.000638590719882728,0.752926362045404
3718,residual_shunt,0.716968847892641,0.000638590719882728,0.752926362045404
3718,Ic0_scale,1.09090667202841,0.000638590719882728,0.752926362045404
3718,B_supp_scale,0.580832361002922,0.000638590719882728,0.752926362045404
3719,Tc_scale,1.08568913739137,0.000233905572496845,2.76161886329827
3719,Tc_heterogeneity_amplitude,0.399663577621989,0.000233905572496845,2.76161886329827
3719,W_boundary_class,0.243674852697129,0.000233905572496845,2.76161886329827
3719,W_coverage_class,1.56041272939431,0.000233905572496845,2.76161886329827
3719,W_crack_class,1.65920583859251,0.000233905572496845,2.76161886329827
3719,residual_shunt,0.33271595618868,0.000233905572496845,2.76161886329827
3719,Ic0_scale,0.439032924368263,0.000233905572496845,2.76161886329827
3719,B_supp_scale,1.66662751390437,0.000233905572496845,2.76161886329827
3720,Tc_scale,1.07499248670084,6.16038229123257e-05,5.43000600069405
3720,Tc_heterogeneity_amplitude,0.780539013087958,6.16038229123257e-05,5.43000600069405
3720,W_boundary_class,1.49946704348457,6.16038229123257e-05,5.43000600069405
3720,W_coverage_class,1.15183478363521,6.16038229123257e-05,5.43000600069405
3720,W_crack_class,0.109153582154643,6.16038229123257e-05,5.43000600069405
3720,residual_shunt,1.77223520411427,6.16038229123257e-05,5.43000600069405
3720,Ic0_scale,1.39342150496551,6.16038229123257e-05,5.43000600069405
3720,B_supp_scale,1.90559695036506,6.16038229123257e-05,5.43000600069405
3721,Tc_scale,0.915100441476221,4.36692893634366e-05,6.11816366947674
3721,Tc_heterogeneity_amplitude,1.71665818682637,4.36692893634366e-05,6.11816366947674
3721,W_boundary_class,1.02373867245837,4.36692893634366e-05,6.11816366947674
3721,W_coverage_class,1.37465595104719,4.36692893634366e-05,6.11816366947674
3721,W_crack_class,0.0272927697730283,4.36692893634366e-05,6.11816366947674
3721,residual_shunt,1.11331867909119,4.36692893634366e-05,6.11816366947674
3721,Ic0_scale,1.52094754657193,4.36692893634366e-05,6.11816366947674
3721,B_supp_scale,2.06091175973965,4.36692893634366e-05,6.11816366947674
3722,Tc_scale,0.918608632633639,0.000115924591789765,4.16557404057002
3722,Tc_heterogeneity_amplitude,1.17587076965171,0.000115924591789765,4.16557404057002
3722,W_boundary_class,1.32665116192681,0.000115924591789765,4.16557404057002
3722,W_coverage_class,0.849117152426567,0.000115924591789765,4.16557404057002
3722,W_crack_class,0.0557357619095429,0.000115924591789765,4.16557404057002
3722,residual_shunt,0.494470282559512,0.000115924591789765,4.16557404057002
3722,Ic0_scale,0.90006843109958,0.000115924591789765,4.16557404057002
3722,B_supp_scale,2.19660346915547,0.000115924591789765,4.16557404057002
3723,Tc_scale,0.96140501026819,0.00040722749769443,1.65270987510077
3723,Tc_heterogeneity_amplitude,1.78214912411764,0.00040722749769443,1.65270987510077
3723,W_boundary_class,1.59880153369678,0.00040722749769443,1.65270987510077
3723,W_coverage_class,1.15785682562299,0.00040722749769443,1.65270987510077
3723,W_crack_class,0.383111127670746,0.00040722749769443,1.65270987510077
3723,residual_shunt,1.09616538561479,0.00040722749769443,1.65270987510077
3723,Ic0_scale,0.821388428331209,0.00040722749769443,1.65270987510077
3723,B_supp_scale,0.653473841759659,0.00040722749769443,1.65270987510077
3724,Tc_scale,1.03604772210156,0.000104523627496396,4.37262756586775
3724,Tc_heterogeneity_amplitude,0.617504919182709,0.000104523627496396,4.37262756586775
3724,W_boundary_class,1.81106945464875,0.000104523627496396,4.37262756586775
3724,W_coverage_class,0.105722839711317,0.000104523627496396,4.37262756586775
3724,W_crack_class,0.0682893903170305,0.000104523627496396,4.37262756586775
3724,residual_shunt,0.259418748911368,0.000104523627496396,4.37262756586775
3724,Ic0_scale,0.846442234808274,0.000104523627496396,4.37262756586775
3724,B_supp_scale,0.357784472550465,0.000104523627496396,4.37262756586775
3725,Tc_scale,1.02901864373085,0.000790570873271221,0.325943240676287
3725,Tc_heterogeneity_amplitude,1.31981062001381,0.000790570873271221,0.325943240676287
3725,W_boundary_class,1.92805051915707,0.000790570873271221,0.325943240676287
3725,W_coverage_class,0.0962544301143946,0.000790570873271221,0.325943240676287
3725,W_crack_class,1.00026685490886,0.000790570873271221,0.325943240676287
3725,residual_shunt,1.18971357093243,0.000790570873271221,0.325943240676287
3725,Ic0_scale,0.26504201173944,0.000790570873271221,0.325943240676287
3725,B_supp_scale,1.24794923091899,0.000790570873271221,0.325943240676287
3726,Tc_scale,1.05005520837525,0.000196047966925935,3.11473514144541
3726,Tc_heterogeneity_amplitude,1.17216241212913,0.000196047966925935,3.11473514144541
3726,W_boundary_class,0.822155376870245,0.000196047966925935,3.11473514144541
3726,W_coverage_class,1.31324066636561,0.000196047966925935,3.11473514144541
3726,W_crack_class,1.456421978965,0.000196047966925935,3.11473514144541
3726,residual_shunt,1.65414556019251,0.000196047966925935,3.11473514144541
3726,Ic0_scale,1.27839507400736,0.000196047966925935,3.11473514144541
3726,B_supp_scale,1.45196962856728,0.000196047966925935,3.11473514144541
3727,Tc_scale,0.972456997824342,1.19618497471469e-06,13.3131792490471
3727,Tc_heterogeneity_amplitude,1.76754666404747,1.19618497471469e-06,13.3131792490471
3727,W_boundary_class,1.95777163931052,1.19618497471469e-06,13.3131792490471
3727,W_coverage_class,1.9315138715611,1.19618497471469e-06,13.3131792490471
3727,W_crack_class,1.09768060412925,1.19618497471469e-06,13.3131792490471
3727,residual_shunt,1.14701174238487,1.19618497471469e-06,13.3131792490471
3727,Ic0_scale,0.798380790191638,1.19618497471469e-06,13.3131792490471
3727,B_supp_scale,2.1116754740118,1.19618497471469e-06,13.3131792490471
3728,Tc_scale,0.922406057954337,0.000159436593069957,3.5281612433015
3728,Tc_heterogeneity_amplitude,1.67062129265071,0.000159436593069957,3.5281612433015
3728,W_boundary_class,0.258027082421664,0.000159436593069957,3.5281612433015
3728,W_coverage_class,0.300169449747531,0.000159436593069957,3.5281612433015
3728,W_crack_class,1.52111734263293,0.000159436593069957,3.5281612433015
3728,residual_shunt,0.895726699729161,0.000159436593069957,3.5281612433015
3728,Ic0_scale,0.786722868023685,0.000159436593069957,3.5281612433015
3728,B_supp_scale,2.30121156821166,0.000159436593069957,3.5281612433015
3729,Tc_scale,1.02250479029864,0.000374643800905328,1.81950243782967
3729,Tc_heterogeneity_amplitude,1.7179338518594,0.000374643800905328,1.81950243782967
3729,W_boundary_class,0.220493605261793,0.000374643800905328,1.81950243782967
3729,W_coverage_class,0.133533724749868,0.000374643800905328,1.81950243782967
3729,W_crack_class,0.246450644849721,0.000374643800905328,1.81950243782967
3729,residual_shunt,0.565681613498442,0.000374643800905328,1.81950243782967
3729,Ic0_scale,1.44454356754054,0.000374643800905328,1.81950243782967
3729,B_supp_scale,1.14664077679165,0.000374643800905328,1.81950243782967
3730,Tc_scale,0.944910056625298,0.000225316618718636,2.83644064377289
3730,Tc_heterogeneity_amplitude,0.390911059383034,0.000225316618718636,2.83644064377289
3730,W_boundary_class,1.29256548022957,0.000225316618718636,2.83644064377289
3730,W_coverage_class,0.607373967781565,0.000225316618718636,2.83644064377289
3730,W_crack_class,1.7250558315478,0.000225316618718636,2.83644064377289
3730,residual_shunt,0.958982723219124,0.000225316618718636,2.83644064377289
3730,Ic0_scale,0.486058946124631,0.000225316618718636,2.83644064377289
3730,B_supp_scale,2.01393431785315,0.000225316618718636,2.83644064377289
3731,Tc_scale,1.0170084900561,0.000573725419420006,0.967152021476688
3731,Tc_heterogeneity_amplitude,1.04715415357912,0.000573725419420006,0.967152021476688
3731,W_boundary_class,1.76759329499097,0.000573725419420006,0.967152021476688
3731,W_coverage_class,0.623556694417864,0.000573725419420006,0.967152021476688
3731,W_crack_class,0.69042384211417,0.000573725419420006,0.967152021476688
3731,residual_shunt,1.1647552532218,0.000573725419420006,0.967152021476688
3731,Ic0_scale,0.500724368962745,0.000573725419420006,0.967152021476688
3731,B_supp_scale,0.551819681722645,0.000573725419420006,0.967152021476688
3732,Tc_scale,1.02364537891824,0.000356562891313644,1.91843258341699
3732,Tc_heterogeneity_amplitude,1.29717148883607,0.000356562891313644,1.91843258341699
3732,W_boundary_class,0.996830071432554,0.000356562891313644,1.91843258341699
3732,W_coverage_class,0.161570971800598,0.000356562891313644,1.91843258341699
3732,W_crack_class,1.50212211211572,0.000356562891313644,1.91843258341699
3732,residual_shunt,0.794000386560781,0.000356562891313644,1.91843258341699
3732,Ic0_scale,1.4454830700268,0.000356562891313644,1.91843258341699
3732,B_supp_scale,1.6161495578874,0.000356562891313644,1.91843258341699
3733,Tc_scale,1.08794675437765,7.53721765403002e-07,14.2369178394067
3733,Tc_heterogeneity_amplitude,0.54526195720569,7.53721765403002e-07,14.2369178394067
3733,W_boundary_class,1.7553947891037,7.53721765403002e-07,14.2369178394067
3733,W_coverage_class,1.64941478649349,7.53721765403002e-07,14.2369178394067
3733,W_crack_class,1.61999262716745,7.53721765403002e-07,14.2369178394067
3733,residual_shunt,1.67136279248318,7.53721765403002e-07,14.2369178394067
3733,Ic0_scale,2.0887528482145,7.53721765403002e-07,14.2369178394067
3733,B_supp_scale,1.27384135849205,7.53721765403002e-07,14.2369178394067
3734,Tc_scale,0.976287511082262,0.000220349711371343,2.88102209560659
3734,Tc_heterogeneity_amplitude,0.814191606416832,0.000220349711371343,2.88102209560659
3734,W_boundary_class,1.19856346106111,0.000220349711371343,2.88102209560659
3734,W_coverage_class,0.154904005544495,0.000220349711371343,2.88102209560659
3734,W_crack_class,0.0671205294387869,0.000220349711371343,2.88102209560659
3734,residual_shunt,0.932760210260283,0.000220349711371343,2.88102209560659
3734,Ic0_scale,1.62298937797803,0.000220349711371343,2.88102209560659
3734,B_supp_scale,1.67591693432856,0.000220349711371343,2.88102209560659
3735,Tc_scale,1.05383191606693,0.000326889657855557,2.09220850604826
3735,Tc_heterogeneity_amplitude,0.508014845421402,0.000326889657855557,2.09220850604826
3735,W_boundary_class,0.372323667476689,0.000326889657855557,2.09220850604826
3735,W_coverage_class,0.364357642102411,0.000326889657855557,2.09220850604826
3735,W_crack_class,1.03203527168171,0.000326889657855557,2.09220850604826
3735,residual_shunt,0.804360865259673,0.000326889657855557,2.09220850604826
3735,Ic0_scale,1.8247124155878,0.000326889657855557,2.09220850604826
3735,B_supp_scale,1.19632325826565,0.000326889657855557,2.09220850604826
3736,Tc_scale,0.946158586787314,0.000511453022381936,1.19694238180513
3736,Tc_heterogeneity_amplitude,1.39834884978103,0.000511453022381936,1.19694238180513
3736,W_boundary_class,0.43476317749234,0.000511453022381936,1.19694238180513
3736,W_coverage_class,1.30186455930985,0.000511453022381936,1.19694238180513
3736,W_crack_class,1.68547414397531,0.000511453022381936,1.19694238180513
3736,residual_shunt,0.46002052324795,0.000511453022381936,1.19694238180513
3736,Ic0_scale,1.67232270046379,0.000511453022381936,1.19694238180513
3736,B_supp_scale,0.937700251122134,0.000511453022381936,1.19694238180513
3737,Tc_scale,1.04769932188895,0.000454939782760577,1.43112372922903
3737,Tc_heterogeneity_amplitude,0.84826015058995,0.000454939782760577,1.43112372922903
3737,W_boundary_class,0.80791295636313,0.000454939782760577,1.43112372922903
3737,W_coverage_class,1.73226785839368,0.000454939782760577,1.43112372922903
3737,W_crack_class,1.62395575798466,0.000454939782760577,1.43112372922903
3737,residual_shunt,0.584173021480525,0.000454939782760577,1.43112372922903
3737,Ic0_scale,1.49021730405509,0.000454939782760577,1.43112372922903
3737,B_supp_scale,0.449722218407241,0.000454939782760577,1.43112372922903
3738,Tc_scale,1.05128179089287,2.57142931709138e-06,11.7825300608102
3738,Tc_heterogeneity_amplitude,0.481739544013686,2.57142931709138e-06,11.7825300608102
3738,W_boundary_class,1.61498789651538,2.57142931709138e-06,11.7825300608102
3738,W_coverage_class,1.79062732603327,2.57142931709138e-06,11.7825300608102
3738,W_crack_class,1.89491860907669,2.57142931709138e-06,11.7825300608102
3738,residual_shunt,1.95723600074098,2.57142931709138e-06,11.7825300608102
3738,Ic0_scale,2.06791429414897,2.57142931709138e-06,11.7825300608102
3738,B_supp_scale,0.264322297141607,2.57142931709138e-06,11.7825300608102
3739,Tc_scale,0.904920801333423,7.36584693681141e-05,5.07257559622754
3739,Tc_heterogeneity_amplitude,0.764849904764053,7.36584693681141e-05,5.07257559622754
3739,W_boundary_class,1.28466710762502,7.36584693681141e-05,5.07257559622754
3739,W_coverage_class,1.46383570792203,7.36584693681141e-05,5.07257559622754
3739,W_crack_class,0.60738344647805,7.36584693681141e-05,5.07257559622754
3739,residual_shunt,0.251558507743688,7.36584693681141e-05,5.07257559622754
3739,Ic0_scale,2.08563541693077,7.36584693681141e-05,5.07257559622754
3739,B_supp_scale,1.32698037947996,7.36584693681141e-05,5.07257559622754
3740,Tc_scale,1.0565055944067,7.60804826448244e-05,5.00787033419373
3740,Tc_heterogeneity_amplitude,0.791725092223112,7.60804826448244e-05,5.00787033419373
3740,W_boundary_class,0.244808954936833,7.60804826448244e-05,5.00787033419373
3740,W_coverage_class,1.05527134396098,7.60804826448244e-05,5.00787033419373
3740,W_crack_class,1.10169302815646,7.60804826448244e-05,5.00787033419373
3740,residual_shunt,0.696994682311574,7.60804826448244e-05,5.00787033419373
3740,Ic0_scale,0.752341763759841,7.60804826448244e-05,5.00787033419373
3740,B_supp_scale,0.301291113677046,7.60804826448244e-05,5.00787033419373
3741,Tc_scale,1.02635265440044,1.86046159146095e-05,7.82463442368607
3741,Tc_heterogeneity_amplitude,1.34588876230858,1.86046159146095e-05,7.82463442368607
3741,W_boundary_class,0.684576042166504,1.86046159146095e-05,7.82463442368607
3741,W_coverage_class,0.0518464987596476,1.86046159146095e-05,7.82463442368607
3741,W_crack_class,1.34101622781385,1.86046159146095e-05,7.82463442368607
3741,residual_shunt,0.682094526000409,1.86046159146095e-05,7.82463442368607
3741,Ic0_scale,2.09719763640543,1.86046159146095e-05,7.82463442368607
3741,B_supp_scale,2.21347215460399,1.86046159146095e-05,7.82463442368607
3742,Tc_scale,0.982399974361467,0.000401488932387199,1.68109392375953
3742,Tc_heterogeneity_amplitude,1.68124143526632,0.000401488932387199,1.68109392375953
3742,W_boundary_class,0.557515572265091,0.000401488932387199,1.68109392375953
3742,W_coverage_class,0.11829640813937,0.000401488932387199,1.68109392375953
3742,W_crack_class,1.38940669825817,0.000401488932387199,1.68109392375953
3742,residual_shunt,1.34504144127258,0.000401488932387199,1.68109392375953
3742,Ic0_scale,0.579455596770919,0.000401488932387199,1.68109392375953
3742,B_supp_scale,0.928741321467081,0.000401488932387199,1.68109392375953
3743,Tc_scale,0.956568489259829,4.29463140501075e-06,10.756722394055
3743,Tc_heterogeneity_amplitude,1.30237092157198,4.29463140501075e-06,10.756722394055
3743,W_boundary_class,1.95358033698501,4.29463140501075e-06,10.756722394055
3743,W_coverage_class,1.53809745044245,4.29463140501075e-06,10.756722394055
3743,W_crack_class,1.76609573926727,4.29463140501075e-06,10.756722394055
3743,residual_shunt,1.07915084189937,4.29463140501075e-06,10.756722394055
3743,Ic0_scale,1.65376252557834,4.29463140501075e-06,10.756722394055
3743,B_supp_scale,0.962591133137816,4.29463140501075e-06,10.756722394055
3744,Tc_scale,0.935003343946991,0.00029094619671081,2.32517714035395
3744,Tc_heterogeneity_amplitude,0.534056559444814,0.00029094619671081,2.32517714035395
3744,W_boundary_class,0.880589709477762,0.00029094619671081,2.32517714035395
3744,W_coverage_class,1.67050640211822,0.00029094619671081,2.32517714035395
3744,W_crack_class,1.62579067639316,0.00029094619671081,2.32517714035395
3744,residual_shunt,0.369176688819749,0.00029094619671081,2.32517714035395
3744,Ic0_scale,0.512495397935571,0.00029094619671081,2.32517714035395
3744,B_supp_scale,0.372754898219159,0.00029094619671081,2.32517714035395
3745,Tc_scale,0.926280220038454,0.000516873018997184,1.17585939221766
3745,Tc_heterogeneity_amplitude,0.753460013761425,0.000516873018997184,1.17585939221766
3745,W_boundary_class,0.981947781189467,0.000516873018997184,1.17585939221766
3745,W_coverage_class,0.465273426183247,0.000516873018997184,1.17585939221766
3745,W_crack_class,1.02685832765643,0.000516873018997184,1.17585939221766
3745,residual_shunt,1.71470276748448,0.000516873018997184,1.17585939221766
3745,Ic0_scale,1.07215461353552,0.000516873018997184,1.17585939221766
3745,B_supp_scale,1.4325120594621,0.000516873018997184,1.17585939221766
3746,Tc_scale,1.05785533739946,1.61393334311644e-06,12.7141053188306
3746,Tc_heterogeneity_amplitude,1.14404543964888,1.61393334311644e-06,12.7141053188306
3746,W_boundary_class,1.78988895950807,1.61393334311644e-06,12.7141053188306
3746,W_coverage_class,1.16233455112719,1.61393334311644e-06,12.7141053188306
3746,W_crack_class,1.64352509199705,1.61393334311644e-06,12.7141053188306
3746,residual_shunt,1.04551001028883,1.61393334311644e-06,12.7141053188306
3746,Ic0_scale,2.10214682646534,1.61393334311644e-06,12.7141053188306
3746,B_supp_scale,1.35481915394104,1.61393334311644e-06,12.7141053188306
3747,Tc_scale,1.00306220929087,0.000680738387828573,0.625097711452604
3747,Tc_heterogeneity_amplitude,0.531933604718989,0.000680738387828573,0.625097711452604
3747,W_boundary_class,0.825104921960519,0.000680738387828573,0.625097711452604
3747,W_coverage_class,1.20441942515169,0.000680738387828573,0.625097711452604
3747,W_crack_class,0.0475303395916187,0.000680738387828573,0.625097711452604
3747,residual_shunt,1.5883880054029,0.000680738387828573,0.625097711452604
3747,Ic0_scale,1.44196190896152,0.000680738387828573,0.625097711452604
3747,B_supp_scale,0.893693630617303,0.000680738387828573,0.625097711452604
3748,Tc_scale,0.986891215820495,5.88843961204797e-08,19.3358121484044
3748,Tc_heterogeneity_amplitude,1.62309831157755,5.88843961204797e-08,19.3358121484044
3748,W_boundary_class,1.646860576227,5.88843961204797e-08,19.3358121484044
3748,W_coverage_class,1.57660797920832,5.88843961204797e-08,19.3358121484044
3748,W_crack_class,1.79076415759413,5.88843961204797e-08,19.3358121484044
3748,residual_shunt,1.44100772075259,5.88843961204797e-08,19.3358121484044
3748,Ic0_scale,1.61865652190038,5.88843961204797e-08,19.3358121484044
3748,B_supp_scale,2.05477974161851,5.88843961204797e-08,19.3358121484044
3749,Tc_scale,0.944572825235875,0.000578971895145395,0.948945986334194
3749,Tc_heterogeneity_amplitude,1.46243773910279,0.000578971895145395,0.948945986334194
3749,W_boundary_class,0.098811955902145,0.000578971895145395,0.948945986334194
3749,W_coverage_class,1.51554717716234,0.000578971895145395,0.948945986334194
3749,W_crack_class,0.0525195073176516,0.000578971895145395,0.948945986334194
3749,residual_shunt,1.04661724662763,0.000578971895145395,0.948945986334194
3749,Ic0_scale,2.12380336329238,0.000578971895145395,0.948945986334194
3749,B_supp_scale,1.08629028534508,0.000578971895145395,0.948945986334194
3750,Tc_scale,0.974717482072194,0.000748161549945061,0.436215997416875
3750,Tc_heterogeneity_amplitude,0.434942112093156,0.000748161549945061,0.436215997416875
3750,W_boundary_class,1.73971760750912,0.000748161549945061,0.436215997416875
