temperature_K,total_ohm,covered_probe_ohm,boundary_probe_ohm,uncovered_probe_ohm,covered_current_fraction,boundary_current_fraction,uncovered_current_fraction
0.8380000000002414,7.532666150755796,4.185110480300742,4.750253265853374,5.564247643811861,0.5588015042587658,0.38795690313870035,0.053241606813388624
0.8400000000002414,7.644261150945084,4.295233349624657,4.866865607264498,5.654515192142694,0.5589993762003198,0.38724547932815173,0.053755133813387375
0.8420000000002414,7.759175806804225,4.408768870451915,4.986803686591308,5.747435651260168,0.5591816730450667,0.3865333449748655,0.05428497842735405
0.8440000000002414,7.877485606393657,4.525802080537348,5.110137819143112,5.84306970151407,0.5593469168641123,0.3858215516820934,0.05483153855922169
0.8460000000002414,7.99926694726852,4.646418017635784,5.236935534901689,5.941477511663417,0.5594937434154005,0.38511106578795834,0.055395197902068566
0.8480000000002414,8.12459440799455,4.770700127886324,5.367263852258042,6.042718113598845,0.5596206747700371,0.3844029673174215,0.05597633659625927
0.8500000000002415,8.25354074814807,4.898728787883439,5.50118751586642,6.146848208630809,0.5597263466859661,0.3836983078737344,0.056575324124017334
0.8520000000002415,8.38617508932659,5.030584260534763,5.6387679166193445,6.253923702261902,0.5598093380777125,0.38299816748185816,0.057192522862138905
0.8540000000002415,8.522565643632918,5.166342147587571,5.780065194854124,6.363997487293506,0.5598681141729629,0.3823036261667538,0.0578282774238517
0.8560000000002415,8.662776985191039,5.306076118112894,5.925135227651641,6.4771206659593075,0.5599013107296614,0.38161579237509197,0.05848292176424237
0.8580000000002415,8.806869140651424,5.449856203202945,6.07403122045208,6.5933409014661395,0.5599075066623329,0.38093571771012424,0.05915676852211545
0.8600000000002415,8.954900317675131,5.597748454910606,6.226801831222112,6.712703725392626,0.5598853377289212,0.3802645390402307,0.05985011612542068
0.8620000000002415,9.106924176449704,5.749814264128403,6.383492023106168,6.835250235530706,0.5598334396873703,0.37960330796866293,0.060563231027684676
0.8640000000002415,9.262987101205047,5.906109223720122,6.544141813871227,6.961018602236243,0.559750561982462,0.37895307609867246,0.06129637612972032
0.8660000000002415,9.423132747686957,6.066684606449704,6.708785707472624,7.090041226258067,0.5596353972155592,0.3783148666118014,0.062049764594348876
0.8680000000002415,9.587397495683595,6.231584750183973,6.8774534330185,7.222348007234576,0.559486751674863,0.37768967426788236,0.06282358826810949
