temperature_K,total_ohm,covered_probe_ohm,boundary_probe_ohm,uncovered_probe_ohm,covered_current_fraction,boundary_current_fraction,uncovered_current_fraction
0.40800000000024106,3.457433430956221,0.0904175865352947,0.0904175865352947,0.0904175865352947,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.41000000000024106,3.4588356444162196,0.09180018901573687,0.09180018901573687,0.09180013217231787,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.41200000000024106,3.4602590036280882,0.0932033119704396,0.0932033119704396,0.0932033119704396,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.41400000000024106,3.461703508591826,0.09462758067701194,0.09462769436384995,0.09462769436384995,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.41600000000024107,3.4631696140547854,0.0960732225091299,0.0960732225091299,0.0960732225091299,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.41800000000024107,3.464657774764319,0.09754040799705051,0.09754040799705051,0.09754040799705051,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.42000000000024107,3.4661679907204257,0.09902959188812578,0.09902959188812578,0.09902959188812578,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.42200000000024107,3.4677007166704583,0.10054105839945075,0.10054105839945075,0.10054105839945075,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4240000000002411,3.4692564073617684,0.10207509174812045,0.10207509174812045,0.10207509174812045,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4260000000002411,3.4708350627943565,0.10363197615122988,0.10363197615122988,0.10363197615122988,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4280000000002411,3.4724373650892506,0.10521216635613106,0.10521216635613106,0.10521216635613106,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4300000000002411,3.474063541620126,0.10681583289308105,0.10681583289308105,0.10681583289308105,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4320000000002411,3.4757140471343355,0.10844348735285086,0.10844348735285086,0.10844348735285086,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4340000000002411,3.477388881631879,0.1100952434222785,0.11009535710911651,0.1100952434222785,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4360000000002411,3.4790887272337843,0.11177172637897302,0.11177172637897302,0.11177172637897302,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4380000000002411,3.4808138113137277,0.11347310675319144,0.11347310675319144,0.11347310675319144,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4400000000002411,3.4825645886190606,0.11519989613570479,0.11519989613570479,0.11519989613570479,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4420000000002411,3.4843412865234598,0.11695220821335109,0.11695220821335109,0.11695220821335109,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4440000000002411,3.486144359774277,0.11873061142032036,0.11873061142032036,0.11873061142032036,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4460000000002411,3.487974035745188,0.12053538997370765,0.12053538997370765,0.12053538997370765,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4480000000002411,3.4898309965572216,0.12236688493402696,0.12236688493402696,0.12236688493402696,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4500000000002411,3.4917154695840527,0.12422555104863034,0.12422555104863034,0.12422555104863034,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4520000000002411,3.4936276821993584,0.1261117293780318,0.1261117293780318,0.1261117293780318,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4540000000002411,3.495568316524166,0.1280258178261644,0.1280258178261644,0.1280258178261644,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4560000000002411,3.497537599932152,0.12996827114038018,0.12996827114038018,0.12996827114038018,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4580000000002411,3.4995359871706677,0.1319394303811931,0.1319394303811931,0.1319394303811931,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4600000000002411,3.501563932987066,0.13393969345253626,0.13393969345253626,0.13393969345253626,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4620000000002411,3.5036216647550225,0.13596951510176167,0.13596951510176167,0.13596951510176167,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4640000000002411,3.5057098645955653,0.13802923638938333,0.13802923638938333,0.13802923638938333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4660000000002411,3.5078287598823703,0.14011942574959133,0.14011942574959133,0.14011942574959133,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4680000000002411,3.509979032736466,0.14224031055606165,0.14224031055606165,0.14224031055606165,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4700000000002411,3.512160683157852,0.14439251608640336,0.14439251608640336,0.14439251608640336,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4720000000002411,3.5143746206412323,0.14657626971429247,0.14657626971429247,0.14657626971429247,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4740000000002411,3.5166210725602833,0.14879219671733804,0.14879219671733804,0.14879219671733804,0.3333333333333333,0.3333333333333333,0.3333333333333333
